Label (Grouping),North Carolina!!Estimate,"Alamance County, North Carolina!!Estimate","Brunswick County, North Carolina!!Estimate","Buncombe County, North Carolina!!Estimate","Burke County, North Carolina!!Estimate","Cabarrus County, North Carolina!!Estimate","Caldwell County, North Carolina!!Estimate","Carteret County, North Carolina!!Estimate","Catawba County, North Carolina!!Estimate","Chatham County, North Carolina!!Estimate","Cleveland County, North Carolina!!Estimate","Craven County, North Carolina!!Estimate","Cumberland County, North Carolina!!Estimate","Davidson County, North Carolina!!Estimate","Durham County, North Carolina!!Estimate","Forsyth County, North Carolina!!Estimate","Franklin County, North Carolina!!Estimate","Gaston County, North Carolina!!Estimate","Guilford County, North Carolina!!Estimate","Harnett County, North Carolina!!Estimate","Henderson County, North Carolina!!Estimate","Iredell County, North Carolina!!Estimate","Johnston County, North Carolina!!Estimate","Lincoln County, North Carolina!!Estimate","Mecklenburg County, North Carolina!!Estimate","Moore County, North Carolina!!Estimate","Nash County, North Carolina!!Estimate","New Hanover County, North Carolina!!Estimate","Onslow County, North Carolina!!Estimate","Orange County, North Carolina!!Estimate","Pitt County, North Carolina!!Estimate","Randolph County, North Carolina!!Estimate","Robeson County, North Carolina!!Estimate","Rockingham County, North Carolina!!Estimate","Rowan County, North Carolina!!Estimate","Rutherford County, North Carolina!!Estimate","Surry County, North Carolina!!Estimate","Union County, North Carolina!!Estimate","Wake County, North Carolina!!Estimate","Wayne County, North Carolina!!Estimate","Wilkes County, North Carolina!!Estimate","Wilson County, North Carolina!!Estimate"
Total:,"10,281,062","168,552","141,801","257,339","88,251","214,932","81,236","68,160","157,574","73,947","97,697","94,643","302,742","166,167","316,143","379,183","68,848","221,771","532,763","130,189","116,121","180,601","207,786","85,403","1,105,042","95,850","93,139","230,747","164,323","147,792","179,102","142,111","129,036","89,857","139,713","66,060","70,962","238,448","1,103,652","116,796","67,394","80,948"
    Male:,"4,928,405","79,422","68,808","123,461","43,194","105,544","38,526","32,016","77,558","34,869","46,633","43,358","137,336","80,031","149,713","179,124","34,010","106,836","251,296","61,941","56,171","89,992","101,386","42,131","530,016","44,776","45,326","106,652","78,290","69,798","82,026","70,410","61,994","43,489","67,551","31,247","35,059","116,632","535,316","54,016","33,320","37,517"
        Under 6 years:,"369,468","6,740","3,076","8,763","2,375","8,595","2,335","2,064","5,134","2,145","3,251","3,910","15,853","5,455","11,831","14,186","1,879","8,206","18,126","6,605","2,581","6,324","8,288","3,149","44,135","3,979","3,503","6,255","8,718","3,759","5,618","5,324","5,260","4,134","4,214","2,238","1,943","7,436","42,289","4,350","1,717","2,866"
            With health insurance coverage,"352,255","6,611","2,983","7,674","2,375","8,023","2,335","1,822","4,360","1,889","3,156","3,518","15,274","5,066","11,094","13,917","1,879","7,846","17,524","6,348","2,534","6,159","8,159","2,901","41,957","3,887","3,503","6,136","8,267","3,751","5,461","5,082","5,205","3,869","4,107","1,976","1,943","7,278","40,461","4,350","1,670","2,803"
            No health insurance coverage,"17,213",129,93,"1,089",0,572,0,242,774,256,95,392,579,389,737,269,0,360,602,257,47,165,129,248,"2,178",92,0,119,451,8,157,242,55,265,107,262,0,158,"1,828",0,47,63
        6 to 18 years:,"876,428","13,876","9,255","17,759","6,383","21,623","6,416","4,445","14,515","6,111","7,620","6,446","27,080","12,640","23,284","33,241","7,099","19,601","46,756","12,459","9,233","16,981","20,831","7,085","94,031","7,892","7,916","15,932","18,395","12,475","14,880","12,176","12,191","6,491","12,486","4,903","6,636","27,115","98,216","11,095","5,440","6,891"
            With health insurance coverage,"820,238","13,494","8,481","16,638","6,219","19,642","5,601","4,199","11,688","5,995","7,166","6,130","25,606","11,724","21,189","31,567","6,369","18,391","44,600","11,797","8,455","16,236","19,232","6,762","86,097","6,557","6,928","15,751","18,196","11,907","13,735","10,754","11,631","5,902","11,842","4,648","6,427","25,668","93,783","10,540","4,986","6,773"
            No health insurance coverage,"56,190",382,774,"1,121",164,"1,981",815,246,"2,827",116,454,316,"1,474",916,"2,095","1,674",730,"1,210","2,156",662,778,745,"1,599",323,"7,934","1,335",988,181,199,568,"1,145","1,422",560,589,644,255,209,"1,447","4,433",555,454,118
        19 to 25 years:,"464,605","8,319","3,190","9,586","3,589","9,252","3,012","2,049","6,925","2,643","5,861","4,053","14,288","6,856","17,389","16,525","2,424","8,639","26,994","6,187","3,497","7,657","7,206","3,087","50,702","3,555","4,643","13,334","10,720","11,058","13,075","5,508","6,059","2,787","6,948","3,040","2,719","9,609","49,630","4,236","3,241","3,135"
            With health insurance coverage,"372,423","6,663","2,600","6,286","2,811","7,268","2,553","1,442","4,966","2,018","5,321","2,844","10,441","5,097","13,889","13,550","2,185","6,782","20,639","4,769","2,988","6,446","5,488","2,077","42,637","2,954","4,103","11,975","8,768","10,739","11,227","3,508","4,088","2,533","5,802","2,570","1,953","8,176","43,222","2,925","1,741","2,052"
            No health insurance coverage,"92,182","1,656",590,"3,300",778,"1,984",459,607,"1,959",625,540,"1,209","3,847","1,759","3,500","2,975",239,"1,857","6,355","1,418",509,"1,211","1,718","1,010","8,065",601,540,"1,359","1,952",319,"1,848","2,000","1,971",254,"1,146",470,766,"1,433","6,408","1,311","1,500","1,083"
        26 to 34 years:,"570,743","8,921","6,557","16,136","4,519","12,522","4,041","2,431","8,693","2,913","3,753","4,342","16,258","8,164","25,220","21,350","3,653","13,197","30,453","6,379","5,590","9,338","11,055","4,026","82,769","3,329","4,492","12,458","8,903","7,427","9,936","8,470","7,653","4,586","6,449","2,584","3,591","10,064","71,950","4,405","2,938","2,685"
            With health insurance coverage,"427,897","6,772","4,318","11,854","3,388","9,252","2,672","1,927","6,086","1,958","2,383","3,617","12,323","5,609","20,305","14,728","2,636","10,161","23,283","4,017","4,099","7,924","8,134","3,405","66,573","2,472","3,385","10,128","6,592","6,231","8,007","5,058","5,636","2,699","4,911","1,928","2,045","8,059","58,935","2,970","2,412","1,291"
            No health insurance coverage,"142,846","2,149","2,239","4,282","1,131","3,270","1,369",504,"2,607",955,"1,370",725,"3,935","2,555","4,915","6,622","1,017","3,036","7,170","2,362","1,491","1,414","2,921",621,"16,196",857,"1,107","2,330","2,311","1,196","1,929","3,412","2,017","1,887","1,538",656,"1,546","2,005","13,015","1,435",526,"1,394"
        35 to 44 years:,"612,737","9,544","6,736","16,869","5,142","13,845","3,992","3,064","8,578","3,326","6,084","4,754","15,861","7,820","21,004","21,209","4,687","12,678","30,060","7,167","6,964","10,944","14,169","5,109","78,282","4,815","5,331","13,642","8,289","8,244","9,034","7,842","7,223","5,018","8,339","2,963","3,569","16,534","78,817","6,166","3,751","5,230"
            With health insurance coverage,"477,804","7,167","5,518","13,523","4,405","11,881","2,711","2,647","6,320","1,974","5,060","3,779","11,707","6,274","15,536","15,324","3,340","9,412","24,112","5,173","5,122","9,083","9,386","4,370","63,004","2,810","4,678","9,312","7,289","6,934","7,538","5,690","5,335","4,275","6,551","2,060","2,330","13,462","68,449","4,245","3,179","3,527"
            No health insurance coverage,"134,933","2,377","1,218","3,346",737,"1,964","1,281",417,"2,258","1,352","1,024",975,"4,154","1,546","5,468","5,885","1,347","3,266","5,948","1,994","1,842","1,861","4,783",739,"15,278","2,005",653,"4,330","1,000","1,310","1,496","2,152","1,888",743,"1,788",903,"1,239","3,072","10,368","1,921",572,"1,703"
        45 to 54 years:,"648,708","9,998","6,294","15,428","6,849","15,144","6,027","4,282","10,364","4,388","5,513","5,107","15,131","12,899","17,234","23,231","4,056","14,832","32,841","8,628","6,904","13,525","15,022","6,561","69,870","4,589","5,355","13,578","7,610","8,844","10,015","9,319","7,133","6,058","9,462","4,498","4,845","18,017","76,438","7,281","4,809","5,234"
            With health insurance coverage,"544,766","8,513","5,615","12,211","5,128","13,055","5,098","3,186","9,339","3,509","4,183","3,790","12,251","10,899","14,171","18,693","3,322","12,670","29,138","6,390","5,559","11,329","12,987","5,839","57,875","3,791","4,814","11,934","5,942","7,498","8,581","7,669","5,740","4,938","7,427","4,137","3,720","16,846","67,320","6,148","3,807","4,250"
            No health insurance coverage,"103,942","1,485",679,"3,217","1,721","2,089",929,"1,096","1,025",879,"1,330","1,317","2,880","2,000","3,063","4,538",734,"2,162","3,703","2,238","1,345","2,196","2,035",722,"11,995",798,541,"1,644","1,668","1,346","1,434","1,650","1,393","1,120","2,035",361,"1,125","1,171","9,118","1,133","1,002",984
        55 to 64 years:,"635,459","9,983","11,447","15,957","6,338","11,475","5,560","5,623","10,622","4,686","6,476","5,573","16,055","12,566","15,571","23,717","5,103","14,061","31,639","7,255","7,963","12,897","13,282","6,299","57,792","6,188","6,617","13,348","7,547","7,952","8,993","9,722","7,758","6,305","9,294","4,344","4,887","15,091","60,863","7,754","4,763","5,081"
            With health insurance coverage,"566,747","9,041","9,665","14,235","5,397","10,392","5,127","5,000","9,450","4,232","5,772","5,053","14,408","10,723","14,208","20,382","4,817","13,036","28,177","6,457","7,118","11,375","12,302","5,493","51,231","6,037","5,808","12,167","6,486","7,454","8,651","8,545","6,538","6,023","8,267","3,840","3,741","13,650","55,541","7,045","3,918","4,445"
            No health insurance coverage,"68,712",942,"1,782","1,722",941,"1,083",433,623,"1,172",454,704,520,"1,647","1,843","1,363","3,335",286,"1,025","3,462",798,845,"1,522",980,806,"6,561",151,809,"1,181","1,061",498,342,"1,177","1,220",282,"1,027",504,"1,146","1,441","5,322",709,845,636
        65 to 74 years:,"471,289","7,113","14,750","14,546","4,761","8,092","4,441","4,869","8,026","5,337","5,006","5,726","10,914","8,628","12,272","15,673","3,030","10,402","21,139","4,583","7,453","8,088","7,142","4,230","33,989","5,847","5,176","11,318","4,746","7,122","6,843","7,720","5,744","5,195","6,765","3,807","4,221","8,005","36,588","5,588","3,846","4,155"
            With health insurance coverage,"466,791","7,113","14,674","14,546","4,761","8,032","4,345","4,833","8,026","5,337","4,823","5,726","10,860","8,628","11,619","15,673","3,030","10,402","21,139","4,568","7,453","8,052","7,142","4,230","32,587","5,847","5,176","11,060","4,730","7,122","6,725","7,662","5,744","5,195","6,765","3,807","3,995","7,865","36,170","5,588","3,760","4,155"
            No health insurance coverage,"4,498",0,76,0,0,60,96,36,0,0,183,0,54,0,653,0,0,0,0,15,0,36,0,0,"1,402",0,0,258,16,0,118,58,0,0,0,0,226,140,418,0,86,0
        75 years and over:,"278,968","4,928","7,503","8,417","3,238","4,996","2,702","3,189","4,701","3,320","3,069","3,447","5,896","5,003","5,908","9,992","2,079","5,220","13,288","2,678","5,986","4,238","4,391","2,585","18,446","4,582","2,293","6,787","3,362","2,917","3,632","4,329","2,973","2,915","3,594","2,870","2,648","4,761","20,525","3,141","2,815","2,240"
            With health insurance coverage,"278,208","4,928","7,503","8,417","3,238","4,939","2,702","3,189","4,701","3,320","3,069","3,447","5,896","5,003","5,908","9,772","2,079","5,220","13,288","2,667","5,986","4,238","4,391","2,585","18,098","4,582","2,293","6,787","3,362","2,917","3,632","4,329","2,973","2,915","3,594","2,870","2,648","4,761","20,459","3,141","2,815","2,240"
            No health insurance coverage,760,0,0,0,0,57,0,0,0,0,0,0,0,0,0,220,0,0,0,11,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
    Female:,"5,352,657","89,130","72,993","133,878","45,057","109,388","42,710","36,144","80,016","39,078","51,064","51,285","165,406","86,136","166,430","200,059","34,838","114,935","281,467","68,248","59,950","90,609","106,400","43,272","575,026","51,074","47,813","124,095","86,033","77,994","97,076","71,701","67,042","46,368","72,162","34,813","35,903","121,816","568,336","62,780","34,074","43,431"
        Under 6 years:,"348,033","5,327","3,312","6,660","2,714","8,034","2,343","1,562","5,066","2,204","2,997","3,680","15,148","6,268","11,888","12,519","2,069","7,716","17,701","5,635","4,012","5,258","7,556","2,648","41,585","3,815","3,034","6,340","8,351","3,484","7,332","4,544","4,661","2,540","5,291","1,887","1,969","8,552","40,262","5,360","1,810","2,607"
            With health insurance coverage,"331,730","4,791","3,168","6,472","2,669","7,699","2,343","1,489","4,468","2,204","2,871","3,515","14,555","6,166","11,337","12,330","2,069","7,283","17,072","5,442","3,614","4,983","7,345","2,536","38,890","3,675","2,982","5,759","8,193","3,297","7,274","4,147","4,511","2,540","5,126","1,887","1,969","7,558","38,570","5,197","1,810","2,424"
            No health insurance coverage,"16,303",536,144,188,45,335,0,73,598,0,126,165,593,102,551,189,0,433,629,193,398,275,211,112,"2,695",140,52,581,158,187,58,397,150,0,165,0,0,994,"1,692",163,0,183
        6 to 18 years:,"860,806","15,074","7,355","17,789","6,229","20,453","6,819","5,035","11,321","5,115","8,502","8,071","29,120","12,829","20,994","33,525","6,263","17,070","46,642","14,019","7,353","15,084","21,126","6,195","93,973","6,824","7,425","18,221","15,035","12,951","15,339","11,143","11,946","6,280","10,778","5,356","5,475","25,449","99,298","10,704","4,708","7,599"
            With health insurance coverage,"808,984","14,811","7,355","15,796","5,880","19,905","6,582","4,663","9,414","4,881","8,250","7,287","27,915","12,315","19,247","31,472","5,852","16,401","44,217","13,148","6,913","13,949","19,298","5,849","87,640","6,421","7,179","16,552","14,290","12,522","14,742","11,061","11,612","6,128","10,403","5,131","5,034","24,543","91,674","10,166","4,519","7,321"
            No health insurance coverage,"51,822",263,0,"1,993",349,548,237,372,"1,907",234,252,784,"1,205",514,"1,747","2,053",411,669,"2,425",871,440,"1,135","1,828",346,"6,333",403,246,"1,669",745,429,597,82,334,152,375,225,441,906,"7,624",538,189,278
        19 to 25 years:,"468,555","8,328","2,926","11,849","2,521","7,712","2,524","2,471","7,400","1,888","5,273","5,056","16,804","5,214","18,712","18,355","1,382","8,868","28,799","5,066","3,250","6,647","6,895","2,396","54,622","2,316","3,174","14,938","10,177","14,073","15,005","6,139","6,498","3,398","6,708","2,173","2,769","9,564","49,842","5,488","1,940","4,418"
            With health insurance coverage,"395,631","6,880","2,270","9,479","2,213","6,156","1,915","2,339","4,767","1,855","4,735","4,590","14,281","4,442","16,124","15,241","1,382","7,272","24,880","3,976","2,419","5,641","5,982","2,049","45,477","1,883","2,630","13,401","9,513","13,562","14,038","4,173","4,780","2,583","5,411","1,758","2,076","8,654","46,687","4,420",988,"3,190"
            No health insurance coverage,"72,924","1,448",656,"2,370",308,"1,556",609,132,"2,633",33,538,466,"2,523",772,"2,588","3,114",0,"1,596","3,919","1,090",831,"1,006",913,347,"9,145",433,544,"1,537",664,511,967,"1,966","1,718",815,"1,297",415,693,910,"3,155","1,068",952,"1,228"
        26 to 34 years:,"632,974","10,175","6,648","15,717","4,481","14,027","4,581","2,853","8,505","4,555","4,783","6,174","22,573","10,232","26,968","23,912","4,401","14,076","35,230","9,010","5,423","9,553","11,615","4,916","85,952","6,303","6,049","14,039","12,689","8,541","12,545","7,795","7,375","4,016","7,698","3,776","3,421","10,625","73,065","6,973","3,512","3,623"
            With health insurance coverage,"519,247","8,666","5,065","12,923","3,252","13,257","3,427","2,536","6,440","3,898","3,222","4,706","18,898","8,653","24,338","19,474","3,747","11,145","27,933","7,294","3,845","8,511","9,681","4,438","70,979","5,768","4,851","11,632","11,406","7,916","9,617","5,070","5,731","3,800","5,307","2,855","2,501","7,863","64,372","5,107","2,411","2,053"
            No health insurance coverage,"113,727","1,509","1,583","2,794","1,229",770,"1,154",317,"2,065",657,"1,561","1,468","3,675","1,579","2,630","4,438",654,"2,931","7,297","1,716","1,578","1,042","1,934",478,"14,973",535,"1,198","2,407","1,283",625,"2,928","2,725","1,644",216,"2,391",921,920,"2,762","8,693","1,866","1,101","1,570"
        35 to 44 years:,"673,327","11,011","7,156","16,997","5,411","14,219","4,025","3,953","9,251","3,992","5,626","5,092","20,626","8,990","23,631","24,337","4,084","14,782","34,431","8,705","6,421","11,871","14,692","4,998","84,515","5,109","5,108","15,876","11,441","8,341","11,315","8,535","8,062","5,457","8,249","3,580","4,090","17,050","85,111","6,582","4,487","5,991"
            With health insurance coverage,"565,130","8,852","6,372","14,194","3,566","12,523","3,256","2,941","7,493","2,603","3,524","4,487","17,153","7,380","18,597","20,119","3,802","12,582","29,470","7,388","4,449","10,020","11,805","4,617","72,657","4,591","4,356","13,463","8,823","7,504","10,045","6,129","6,650","4,983","6,782","2,974","3,240","15,132","75,666","4,934","3,027","4,672"
            No health insurance coverage,"108,197","2,159",784,"2,803","1,845","1,696",769,"1,012","1,758","1,389","2,102",605,"3,473","1,610","5,034","4,218",282,"2,200","4,961","1,317","1,972","1,851","2,887",381,"11,858",518,752,"2,413","2,618",837,"1,270","2,406","1,412",474,"1,467",606,850,"1,918","9,445","1,648","1,460","1,319"
        45 to 54 years:,"696,269","11,165","6,993","17,224","6,287","15,782","6,667","4,697","11,169","5,470","6,406","5,824","18,402","12,824","19,247","24,961","5,181","16,309","36,407","8,551","8,274","13,654","15,397","6,564","76,792","6,361","5,864","14,769","9,046","9,485","11,030","9,410","8,272","7,122","9,488","4,679","5,094","18,983","79,715","7,655","4,212","5,177"
            With health insurance coverage,"600,975","10,201","5,798","13,152","5,556","14,381","4,762","3,949","8,914","4,970","5,290","4,609","15,950","11,314","15,767","21,396","4,799","13,850","31,772","5,938","7,405","12,258","13,193","6,223","66,796","5,716","5,561","13,103","7,582","8,802","9,673","7,561","6,806","5,889","7,968","4,043","4,048","17,522","71,602","6,007","3,381","4,070"
            No health insurance coverage,"95,294",964,"1,195","4,072",731,"1,401","1,905",748,"2,255",500,"1,116","1,215","2,452","1,510","3,480","3,565",382,"2,459","4,635","2,613",869,"1,396","2,204",341,"9,996",645,303,"1,666","1,464",683,"1,357","1,849","1,466","1,233","1,520",636,"1,046","1,461","8,113","1,648",831,"1,107"
        55 to 64 years:,"711,077","11,630","14,498","18,627","7,028","12,484","6,908","6,073","11,558","6,028","7,172","6,831","19,660","12,672","19,658","27,387","5,093","15,030","35,694","7,802","8,653","12,903","13,488","7,530","64,956","7,049","7,370","16,443","8,916","9,452","10,722","10,245","8,816","7,331","9,999","4,906","5,201","14,381","66,598","8,404","4,978","5,759"
            With health insurance coverage,"640,106","10,624","13,336","16,715","6,773","12,114","6,242","5,266","10,156","5,585","6,242","6,362","17,757","11,253","17,475","24,221","4,708","13,168","32,686","7,248","7,346","11,346","11,629","6,915","57,602","6,588","6,209","15,237","8,281","9,092","10,063","8,416","7,908","6,520","8,569","3,972","4,957","13,524","61,281","7,790","4,746","5,152"
            No health insurance coverage,"70,971","1,006","1,162","1,912",255,370,666,807,"1,402",443,930,469,"1,903","1,419","2,183","3,166",385,"1,862","3,008",554,"1,307","1,557","1,859",615,"7,354",461,"1,161","1,206",635,360,659,"1,829",908,811,"1,430",934,244,857,"5,317",614,232,607
        65 to 74 years:,"566,086","9,204","16,352","17,324","5,549","10,267","5,043","5,877","9,508","5,698","6,104","6,827","13,251","9,569","15,594","20,098","3,874","12,243","26,600","5,709","9,574","9,000","9,880","5,115","43,660","6,836","5,871","14,180","6,459","7,462","8,090","7,751","6,976","5,783","7,791","4,616","4,703","10,219","45,380","6,645","4,733","5,167"
            With health insurance coverage,"561,032","9,204","16,219","17,324","5,524","10,267","5,043","5,877","9,463","5,698","6,104","6,827","13,251","9,569","15,444","20,052","3,874","12,243","26,178","5,709","9,574","9,000","9,776","5,115","42,550","6,836","5,871","14,180","6,459","7,004","7,972","7,751","6,841","5,484","7,728","4,358","4,477","10,102","44,897","6,502","4,733","5,167"
            No health insurance coverage,"5,054",0,133,0,25,0,0,0,45,0,0,0,0,0,150,46,0,0,422,0,0,0,104,0,"1,110",0,0,0,0,458,118,0,135,299,63,258,226,117,483,143,0,0
        75 years and over:,"395,530","7,216","7,753","11,691","4,837","6,410","3,800","3,623","6,238","4,128","4,201","3,730","9,822","7,538","9,738","14,965","2,491","8,841","19,963","3,751","6,990","6,639","5,751","2,910","28,971","6,461","3,918","9,289","3,919","4,205","5,698","6,139","4,436","4,441","6,160","3,840","3,181","6,993","29,065","4,969","3,694","3,090"
            With health insurance coverage,"393,818","7,153","7,753","11,691","4,837","6,410","3,800","3,623","6,238","4,128","4,201","3,730","9,822","7,538","9,322","14,815","2,491","8,841","19,928","3,730","6,922","6,639","5,751","2,910","28,666","6,461","3,918","9,289","3,919","4,205","5,646","6,139","4,436","4,441","6,160","3,769","3,181","6,944","28,712","4,919","3,694","3,090"
            No health insurance coverage,"1,712",63,0,0,0,0,0,0,0,0,0,0,0,0,416,150,0,0,35,21,68,0,0,0,305,0,0,0,0,0,52,0,0,0,0,71,0,49,353,50,0,0